,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
カテゴリ,用語,説明,出典URL,
基本概念,人工知能（AI）,人間の知能を機械で模倣する技術,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,機械学習,データから規則を学習し予測や分類を行う技術,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,ディープラーニング,多層ニューラルネットによる機械学習の一分野,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,教師あり学習,入力と正解のペアを用いて学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,教師なし学習,正解ラベルなしのデータで構造を抽出する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,半教師あり学習,ラベル付きとラベルなしデータを併用して学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,自己教師あり学習,擬似ラベルを自動生成して学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,汎化性能,モデルが未知データにどれだけ適用できるかの能力,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,過学習,モデルが訓練データに過度に適合し汎化性能が低下する現象,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,バイアス,データやモデルに含まれる系統的な偏り,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,CNN（畳み込みニューラルネットワーク）,画像処理に特化したニューラルネット構造,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,RNN（再帰型ニューラルネットワーク）,時系列データを扱う構造,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,LSTM,長期依存関係を扱うRNN構造,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,GRU,簡易化されたRNN構造でLSTMに近い性能,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,Transformer,アテンションをベースにしたニューラルネット,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,BERT,Transformerベースの事前学習言語モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,GPTシリーズ,事前学習と微調整を組み合わせた言語モデル群,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,GAN（敵対的生成ネットワーク）,生成モデルと識別モデルを競わせる手法,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,StyleGAN,高解像度画像生成が可能なGAN,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,YOLO,リアルタイム物体検出モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,ResNet,残差接続を用いた深層ニューラルネット,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,EfficientNet,高精度かつ軽量なCNNモデル,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,mAP (mean Average Precision),物体検出の評価指標で全時刻のAPの平均,https://gkentei.techblog.jp/archives/26149021.html,
評価指標・統計,Accuracy（正解率）,全予測中の正解割合,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,F値（F1スコア）,適合率と再現率の調和平均,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,混同行列（Confusion Matrix）,分類結果を集計した表,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,ROC曲線,偽陽性率と真陽性率の関係を示すグラフ,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,AUC,ROC曲線下の面積でモデル性能を示す指標,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,クロスエントロピー損失,分類タスクで用いられる損失関数,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,二乗誤差損失,回帰タスクで用いられる損失関数,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,KLダイバージェンス,確率分布間の差を測る尺度,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,SGD（確率的勾配降下法）,サンプル単位で更新を行う勾配降下法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,Adam,モーメンタムとRMSpropを組み合わせた最適化手法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,AdaGrad,学習率を特徴量ごとに調整する最適化手法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,RMSprop,勾配の二乗移動平均で学習率を調整する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,正則化,過学習を防ぐためにモデルにペナルティを加える手法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,ドロップアウト,学習時に一部のユニットを無効化して過学習を防ぐ,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,Batch Normalization,学習の安定化と高速化を目指す層の正規化手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,Q学習,Q値に基づく強化学習の代表的手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,SARSA,オンポリシー型の強化学習アルゴリズム,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,Actor-Critic,方策ベースと価値ベースを組み合わせた手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,A3C,分散環境で学習を高速化する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,方策勾配法,方策パラメータを直接更新する強化学習手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,多腕バンディット問題,複数の選択肢から最大報酬を探す確率的意思決定問題,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,正規化,データの値を一定の範囲にスケーリングする処理,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,標準化,データの平均を0,分散を1に変換する処理,
データ前処理・特徴量,ワンホットエンコーディング,カテゴリ変数を0/1ベクトルに変換,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,欠損値処理,欠損データを補完または削除する工程,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,外れ値検出,異常に外れた値を特定する処理,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,PCA（主成分分析）,分散が最大となる軸を見つける次元削減手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,t-SNE,高次元データを2D/3Dに可視化する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,UMAP,高速で局所構造保持に優れた次元削減手法,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,アシロマAI原則,AI倫理と安全を促進する23原則の提言,https://gkentei.techblog.jp/archives/22568907.html,
倫理・社会,AI効果,AIを「ただの自動化」と認識してしまう心理傾向,https://gkentei.techblog.jp/archives/15473399.html,
倫理・社会,公平性,AIの出力が偏らないようにするための指標,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,説明可能AI（XAI）,AIの判断理由を人間が理解できるようにする技術,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,メタラーニング,少ないデータで新しいタスクに適応できる学習,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ゼロショット学習,学習していないクラスを分類する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ワンショット学習,極少数サンプルで学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,Few-shot学習,少数サンプルで高精度を出す学習手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,POMDP（部分観測マルコフ決定過程）,観測が不完全な環境でのMDP,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,グラフニューラルネットワーク（GNN）,グラフ構造データに対応したニューラルネット,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,EMアルゴリズム,潜在変数を含むモデルのパラメータ推定法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ベイズネットワーク,確率変数間の依存関係を表す有向グラフモデル,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,マルコフ決定過程（MDP）,強化学習の環境を定義する確率過程,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,部分観測マルコフ決定過程（POMDP）,観測が不完全な環境でのMDP,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ベイズ最適化,確率モデルを利用して関数最適化を行う手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,コントラスト学習,類似度を高めるペアと低めるペアを同時に学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,潜在変数モデル,観測されない変数を含む確率モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ガウス混合モデル（GMM）,複数のガウス分布を組み合わせた確率モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ラプラス近似,ベイズ推定で事後分布を近似する方法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,カルバック・ライブラー情報量（KL情報量）,2つの確率分布間の差異を測る尺度,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,エントロピー,情報の不確実性を測る指標,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,情報利得,決定木で分割の有効性を測る指標,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,マルチモーダル学習,異なる種類のデータを統合して学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,トランスファーラーニング,他のタスクで学んだ知識を転用する学習手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,知識蒸留,大規模モデルの知識を小規模モデルに移す手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,状態価値関数,ある状態の価値を表す関数,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,行動価値関数,状態と行動の組み合わせの価値を表す関数,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,Bellman方程式,価値関数を再帰的に定義する式,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,スパース表現,多くの値が0になる特徴表現,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,再帰的特徴消去（RFE）,特徴量を重要度順に削除して性能を最適化する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,AI白書,AIに関する技術・政策動向などをまとめた報告書,https://gkentei.techblog.jp/archives/2024-01.html,
基本概念,AI効果,「それはただの自動化」と見られがちな現象,https://gkentei.techblog.jp/archives/15473399.html,
基本概念,汎化誤差,未知データでの予測誤差のこと,https://gkentei.techblog.jp/archives/cat_285848.html,
基本概念,フレーム問題,AIの行動選択における論理的課題,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,YOLOv3,YOLOシリーズの改良版で精度と速度を両立,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,Faster R-CNN,物体検出の高精度モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,Mask R-CNN,物体検出とインスタンスセグメンテーションを統合したモデル,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,SSD (Single Shot MultiBox Detector),高速な物体検出モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,EfficientDet,EfficientNetを基盤にした物体検出モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,OpenPose,人物姿勢推定モデル,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,MediaPipe,Googleが提供する姿勢・手・顔検出フレームワーク,https://gkentei.techblog.jp/archives/cat_285848.html,
モデル・アルゴリズム,NeRF,ニューラルレンダリングによる3D再構築手法,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,シルエット係数,クラスタ間の分離度を測る指標,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,エルボー法,クラスタ数の適切さを判断する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,ヒートマップ,値の大小を色で表現する可視化手法,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,箱ひげ図,データの分布を四分位数と外れ値で示す図,https://gkentei.techblog.jp/archives/cat_285848.html,
評価指標・統計,散布図行列,複数変数間の関係を可視化する図,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,学習率スケジューリング,学習の進行に合わせて学習率を変化させる手法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,グリッドサーチ,全てのパラメータ組み合わせを試す探索法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,ランダムサーチ,パラメータ空間からランダムに探索する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,ベイズ最適化,確率モデルを用いてパラメータ探索を効率化する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,探索と活用のトレードオフ,未知の行動と既知の行動のバランスを取る考え方,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,Epsilon-Greedy法,一定確率でランダム行動を選ぶ探索手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,ソフトマックス探索,行動選択確率をソフトマックス関数で計算,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,ラベルエンコーディング,カテゴリ変数を整数に変換する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,Zスコア,標準偏差に基づく外れ値判定指標,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,IQR（四分位範囲）,外れ値を検出する統計的指標,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,特徴量選択,予測性能向上のために重要な特徴量を選ぶ手法,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,特徴量エンジニアリング,新たな特徴量を作成・変換してモデル性能を高める手法,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,データ正規化,数値データを統一スケールに変換する処理,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,線形判別分析（LDA）,クラス間分離を最大化する次元削減手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,DBSCAN,密度に基づくクラスタリング手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,階層的クラスタリング,データを階層構造でグループ化する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,ウォード法,クラスタ間の分散を最小化する階層型クラスタリング手法,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,差分プライバシー,統計情報から個人を特定できないようにする技術,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,フェデレーテッドラーニング,分散環境でデータを共有せずに学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,セキュアマルチパーティ計算,複数の当事者が互いの情報を秘匿したまま計算を行う技術,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,敵対的攻撃（Adversarial Attack）,AIモデルを誤認させるための入力改ざん,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,敵対的防御（Adversarial Defense）,敵対的攻撃に耐性を持たせる技術,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,カオス理論,初期条件のわずかな差が長期的に大きな結果の差になる現象を扱う理論,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,カーネル主成分分析（KPCA）,非線形構造をカーネル法で主成分分析する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,スパース表現,多くの値が0になる特徴表現,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,マハラノビス距離,分散を考慮した距離尺度,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ユークリッド距離,2点間の直線距離,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,マンハッタン距離,座標軸に沿った距離,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,コサイン類似度,ベクトル間の類似度を測る指標,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,JSダイバージェンス,KLダイバージェンスを対称化した指標,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,Huber損失,外れ値に頑健な回帰損失関数,https://gkentei.techblog.jp/archives/cat_285848.html,
基礎数学,確率,事象の起こりやすさを0〜1で定義する数学の概念。,https://gkentei.techblog.jp/,
基礎数学,条件付き確率,ある条件が成り立つときの確率を表す。,https://gkentei.techblog.jp/,
基礎数学,ベイズの定理,事前確率と尤度から事後確率を計算する公式。,https://gkentei.techblog.jp/,
基礎数学,期待値,確率変数の平均的な値。,https://gkentei.techblog.jp/,
基礎数学,分散,データの散らばり具合を表す指標。,https://gkentei.techblog.jp/,
基礎数学,標準偏差,分散の平方根。ばらつきの尺度。,https://gkentei.techblog.jp/,
基礎数学,共分散,2変数の同時変動の大きさ。,https://gkentei.techblog.jp/,
基礎数学,相関係数（ピアソン）,2変数の線形な関係の強さ（-1〜1）。,https://gkentei.techblog.jp/,
基礎数学,スピアマン相関,順位に基づく相関係数。,https://gkentei.techblog.jp/,
基礎数学,カイ二乗検定,カテゴリデータの独立性などを検定する方法。,https://gkentei.techblog.jp/,
基礎数学,t検定,2群の平均の差の有意性を検定する方法。,https://gkentei.techblog.jp/,
基礎数学,ANOVA（分散分析）,複数群の平均差の有意性を検定する。,https://gkentei.techblog.jp/,
基礎数学,尤度,モデルがデータを生成する確からしさ。,https://gkentei.techblog.jp/,
基礎数学,対数尤度,尤度の対数。最適化で扱いやすい形。,https://gkentei.techblog.jp/,
基礎数学,最尤推定,尤度を最大化するパラメータ推定法。,https://gkentei.techblog.jp/,
基礎数学,AIC（赤池情報量規準）,モデルの当てはまりと複雑さのトレードオフ指標。,https://gkentei.techblog.jp/,
基礎数学,BIC（ベイズ情報量規準）,AICに似るが罰則がより強い情報量基準。,https://gkentei.techblog.jp/,
基礎数学,エントロピー（情報量）,不確実性の度合いを表す尺度。,https://gkentei.techblog.jp/,
基礎数学,正規分布,平均と分散で特徴づけられる連続分布。,https://gkentei.techblog.jp/,
基礎数学,二項分布,成功/失敗の回数の分布。,https://gkentei.techblog.jp/,
基礎数学,ポアソン分布,単位時間あたりの事象回数の分布。,https://gkentei.techblog.jp/,
基礎数学,ガンマ分布,連続正の値をとる確率分布。,https://gkentei.techblog.jp/,
基礎数学,ベータ分布,0〜1の確率に対する事前分布として用いられる。,https://gkentei.techblog.jp/,
基礎数学,指数分布,待ち時間の分布。記憶なし性を持つ。,https://gkentei.techblog.jp/,
基礎数学,幾何分布,最初の成功までの試行回数の分布。,https://gkentei.techblog.jp/,
基礎数学,多項分布,カテゴリの出現回数の分布。,https://gkentei.techblog.jp/,
基礎数学,コーシー分布,裾が重い連続分布の代表。,https://gkentei.techblog.jp/,
基礎数学,t分布,小標本の平均の分布。,https://gkentei.techblog.jp/,
基礎数学,F分布,分散比の分布。ANOVAで登場。,https://gkentei.techblog.jp/,
基礎数学,シグモイド関数,S字型の活性化関数。0〜1を出力。,https://gkentei.techblog.jp/,
